,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
5677200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5677800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5678400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5679000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5679600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5680200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5680800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5681400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5682000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5682600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5683200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5683800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5684400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5685000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5685600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5686200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5686800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5687400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5688000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5688600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5689200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5689800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5690400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5691000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5691600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5692200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5692800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5693400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5694000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5694600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5695200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5695800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5696400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5697000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5697600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5698200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5698800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5699400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5700000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5700600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5701200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5701800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5702400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5703000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5703600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5704200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5704800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5705400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5706000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5706600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5707200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5707800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5708400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5709000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5709600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5710200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5710800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5711400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5712000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5712600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5713200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5713800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5714400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5715000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5715600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5716200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5716800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5717400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5718000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5718600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5719200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5719800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5720400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5721000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5721600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5722200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5722800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5723400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5724000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5724600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5725200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5725800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5726400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5727000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5727600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5728200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5728800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5729400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5730000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5730600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5731200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5731800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5732400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5733000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5733600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5734200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5734800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5735400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5736000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5736600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5737200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5737800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5738400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5739000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5739600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5740200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5740800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5741400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5742000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5742600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5743200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5743800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5744400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5745000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5745600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5746200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5746800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5747400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5748000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5748600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5749200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5749800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5750400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5751000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5751600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5752200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5752800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5753400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5754000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5754600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5755200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5755800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5756400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5757000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5757600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5758200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5758800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5759400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5760000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5760600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5761200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5761800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5762400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5763000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5763600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5764200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5764800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5765400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5766000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5766600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5767200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5767800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5768400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5769000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5769600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5770200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5770800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5771400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5772000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5772600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5773200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5773800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5774400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5775000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5775600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5776200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5776800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5777400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5778000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5778600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5779200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5779800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5780400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5781000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5781600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5782200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5782800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5783400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5784000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5784600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5785200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5785800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5786400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5787000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5787600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5788200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5788800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5789400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5790000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5790600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5791200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5791800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5792400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5793000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5793600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5794200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5794800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5795400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5796000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5796600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5797200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5797800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5798400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5799000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5799600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5800200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5800800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5801400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5802000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5802600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5803200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5803800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5804400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5805000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5805600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5806200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5806800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5807400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5808000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5808600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5809200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5809800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5810400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5811000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5811600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5812200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5812800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5813400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5814000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5814600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5815200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5815800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5816400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5817000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5817600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5818200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5818800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5819400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5820000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5820600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5821200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5821800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5822400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5823000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5823600,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5824200,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5824800,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5825400,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
5826000,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0
